Date,ticker,Close
2024-02-28,ISAT,2489.366455078125
2024-02-29,ISAT,2545.056884765625
2024-03-01,ISAT,2561.763916015625
2024-03-04,ISAT,2584.0400390625
2024-03-05,ISAT,2578.47119140625
2024-03-06,ISAT,2561.763916015625
2024-03-07,ISAT,2595.17822265625
2024-03-08,ISAT,2600.747314453125
2024-03-13,ISAT,2684.282958984375
2024-03-14,ISAT,2673.14501953125
2024-03-15,ISAT,2617.454345703125
2024-03-18,ISAT,2650.868896484375
2024-03-19,ISAT,2684.282958984375
2024-03-20,ISAT,2662.0068359375
2024-03-21,ISAT,2572.90185546875
2024-03-22,ISAT,2584.0400390625
2024-03-25,ISAT,2589.609130859375
2024-03-26,ISAT,2606.31640625
2024-03-27,ISAT,2506.0732421875
2024-03-28,ISAT,2489.366455078125
2024-04-01,ISAT,2467.08984375
2024-04-02,ISAT,2428.106689453125
2024-04-03,ISAT,2428.106689453125
2024-04-04,ISAT,2467.08984375
2024-04-05,ISAT,2506.0732421875
2024-04-16,ISAT,2428.106689453125
2024-04-17,ISAT,2361.278076171875
2024-04-18,ISAT,2383.55419921875
2024-04-19,ISAT,2361.278076171875
2024-04-22,ISAT,2294.449462890625
2024-04-23,ISAT,2428.106689453125
2024-04-24,ISAT,2478.228271484375
2024-04-25,ISAT,2494.935302734375
2024-04-26,ISAT,2472.6591796875
2024-04-29,ISAT,2494.935302734375
2024-04-30,ISAT,2450.3828125
2024-05-02,ISAT,2428.106689453125
2024-05-03,ISAT,2366.84716796875
2024-05-06,ISAT,2389.123291015625
2024-05-07,ISAT,2339.001708984375
2024-05-08,ISAT,2339.001708984375
2024-05-13,ISAT,2366.84716796875
2024-05-14,ISAT,2428.106689453125
2024-05-15,ISAT,2405.830322265625
2024-05-16,ISAT,2416.968505859375
2024-05-17,ISAT,2400.261474609375
2024-05-20,ISAT,2316.7255859375
2024-05-21,ISAT,2283.311279296875
2024-05-22,ISAT,2244.328125
2024-05-27,ISAT,2183.068603515625
2024-05-28,ISAT,2339.001708984375
2024-05-29,ISAT,2322.294677734375
2024-05-30,ISAT,2266.60400390625
2024-05-31,ISAT,2272.173095703125
2024-06-03,ISAT,2333.578369140625
2024-06-04,ISAT,2373.615234375
2024-06-05,ISAT,2345.017333984375
2024-06-06,ISAT,2327.858642578125
2024-06-07,ISAT,2373.615234375
2024-06-10,ISAT,2385.05419921875
2024-06-11,ISAT,2385.05419921875
2024-06-12,ISAT,2293.54150390625
2024-06-13,ISAT,2327.858642578125
2024-06-14,ISAT,2327.858642578125
2024-06-19,ISAT,2304.98046875
2024-06-20,ISAT,2345.017333984375
2024-06-21,ISAT,2385.05419921875
2024-06-24,ISAT,2402.213134765625
2024-06-25,ISAT,2367.8955078125
2024-06-26,ISAT,2385.05419921875
2024-06-27,ISAT,2367.8955078125
2024-06-28,ISAT,2447.969482421875
2024-07-01,ISAT,2402.213134765625
2024-07-02,ISAT,2373.615234375
2024-07-03,ISAT,2396.49365234375
2024-07-04,ISAT,2390.77392578125
2024-07-05,ISAT,2390.77392578125
2024-07-08,ISAT,2402.213134765625
2024-07-09,ISAT,2419.371826171875
2024-07-10,ISAT,2516.604248046875
2024-07-11,ISAT,2630.9951171875
2024-07-12,ISAT,2608.116943359375
2024-07-15,ISAT,2613.83642578125
2024-07-16,ISAT,2665.3125
2024-07-17,ISAT,2653.873291015625
2024-07-18,ISAT,2705.349365234375
2024-07-19,ISAT,2630.9951171875
2024-07-22,ISAT,2733.947021484375
2024-07-23,ISAT,2665.3125
2024-07-24,ISAT,2608.116943359375
2024-07-25,ISAT,2630.9951171875
2024-07-26,ISAT,2676.75146484375
2024-07-29,ISAT,2676.75146484375
2024-07-30,ISAT,2608.116943359375
2024-07-31,ISAT,2539.482421875
2024-08-01,ISAT,2447.969482421875
2024-08-02,ISAT,2367.8955078125
2024-08-05,ISAT,2333.578369140625
2024-08-06,ISAT,2425.09130859375
2024-08-07,ISAT,2465.128173828125
2024-08-08,ISAT,2362.176025390625
2024-08-09,ISAT,2333.578369140625
2024-08-12,ISAT,2442.25
2024-08-13,ISAT,2516.604248046875
2024-08-14,ISAT,2642.434326171875
2024-08-15,ISAT,2562.360595703125
2024-08-16,ISAT,2562.360595703125
2024-08-19,ISAT,2522.32373046875
2024-08-20,ISAT,2562.360595703125
2024-08-21,ISAT,2505.1650390625
2024-08-22,ISAT,2425.09130859375
2024-08-23,ISAT,2425.09130859375
2024-08-26,ISAT,2459.40869140625
2024-08-27,ISAT,2453.68896484375
2024-08-28,ISAT,2436.530517578125
2024-08-29,ISAT,2367.8955078125
2024-08-30,ISAT,2373.615234375
2024-09-02,ISAT,2367.8955078125
2024-09-03,ISAT,2345.017333984375
2024-09-04,ISAT,2465.128173828125
2024-09-05,ISAT,2505.1650390625
2024-09-06,ISAT,2493.725830078125
2024-09-09,ISAT,2493.725830078125
2024-09-10,ISAT,2505.1650390625
2024-09-11,ISAT,2476.5673828125
2024-09-12,ISAT,2488.00634765625
2024-09-13,ISAT,2488.00634765625
2024-09-17,ISAT,2476.5673828125
2024-09-18,ISAT,2442.25
2024-09-19,ISAT,2436.530517578125
2024-09-20,ISAT,2436.530517578125
2024-09-23,ISAT,2505.1650390625
2024-09-24,ISAT,2510.884521484375
2024-09-25,ISAT,2533.7626953125
2024-09-26,ISAT,2585.23876953125
2024-09-27,ISAT,2585.23876953125
2024-09-30,ISAT,2505.1650390625
2024-10-01,ISAT,2493.725830078125
2024-10-02,ISAT,2390.77392578125
2024-10-03,ISAT,2413.652099609375
2024-10-04,ISAT,2430.810791015625
2024-10-07,ISAT,2447.969482421875
2024-10-08,ISAT,2425.09130859375
2024-10-09,ISAT,2276.3828125
2024-10-10,ISAT,2333.578369140625
2024-10-11,ISAT,2379.334716796875
2024-10-14,ISAT,2324.427001953125
2024-10-15,ISAT,2278.670654296875
2024-10-16,ISAT,2251.216796875
2024-10-17,ISAT,2205.46044921875
2024-10-18,ISAT,2242.0654296875
2024-10-21,ISAT,2260.367919921875
2024-10-22,ISAT,2214.611572265625
2024-10-23,ISAT,2260.367919921875
2024-10-24,ISAT,2232.914306640625
2024-10-25,ISAT,2104.796142578125
2024-10-28,ISAT,2004.1319580078125
2024-10-29,ISAT,2123.0986328125
2024-10-30,ISAT,2123.0986328125
2024-10-31,ISAT,2287.82177734375
2024-11-01,ISAT,2223.762939453125
2024-11-04,ISAT,2205.46044921875
2024-11-05,ISAT,2187.15771484375
2024-11-06,ISAT,2059.039794921875
2024-11-07,ISAT,2095.644775390625
2024-11-08,ISAT,1994.9805908203125
2024-11-11,ISAT,1958.3756103515625
2024-11-12,ISAT,2013.2833251953125
2024-11-13,ISAT,2013.2833251953125
2024-11-14,ISAT,2049.888427734375
2024-11-15,ISAT,2068.19091796875
2024-11-18,ISAT,2049.888427734375
2024-11-19,ISAT,2242.0654296875
2024-11-20,ISAT,2178.006591796875
2024-11-21,ISAT,2287.82177734375
2024-11-22,ISAT,2232.914306640625
2024-11-25,ISAT,2287.82177734375
2024-11-26,ISAT,2232.914306640625
2024-11-28,ISAT,2168.855224609375
2024-11-29,ISAT,2196.30908203125
2024-12-02,ISAT,2178.006591796875
2024-12-03,ISAT,2296.97314453125
2024-12-04,ISAT,2342.729736328125
2024-12-05,ISAT,2315.275634765625
2024-12-06,ISAT,2287.82177734375
2024-12-09,ISAT,2269.519287109375
2024-12-10,ISAT,2260.367919921875
2024-12-11,ISAT,2269.519287109375
2024-12-12,ISAT,2306.12451171875
2024-12-13,ISAT,2406.78857421875
2024-12-16,ISAT,2370.18359375
2024-12-17,ISAT,2333.578369140625
2024-12-18,ISAT,2223.762939453125
2024-12-19,ISAT,2178.006591796875
2024-12-20,ISAT,2168.855224609375
2024-12-23,ISAT,2269.519287109375
2024-12-24,ISAT,2232.914306640625
2024-12-27,ISAT,2251.216796875
2024-12-30,ISAT,2269.519287109375
2025-01-02,ISAT,2178.006591796875
2025-01-03,ISAT,2187.15771484375
2025-01-06,ISAT,2150.552490234375
2025-01-07,ISAT,2141.401123046875
2025-01-08,ISAT,2141.401123046875
2025-01-09,ISAT,2187.15771484375
2025-01-10,ISAT,2178.006591796875
2025-01-13,ISAT,2187.15771484375
2025-01-14,ISAT,2159.703857421875
2025-01-15,ISAT,2178.006591796875
2025-01-16,ISAT,2150.552490234375
2025-01-17,ISAT,2086.49365234375
2025-01-20,ISAT,2059.039794921875
2025-01-21,ISAT,2095.644775390625
2025-01-22,ISAT,2104.796142578125
2025-01-23,ISAT,2132.25
2025-01-24,ISAT,2132.25
2025-01-30,ISAT,2095.644775390625
2025-01-31,ISAT,2113.947265625
2025-02-03,ISAT,2049.888427734375
2025-02-04,ISAT,2059.039794921875
2025-02-05,ISAT,2040.7373046875
2025-02-06,ISAT,2004.1319580078125
2025-02-07,ISAT,2031.5859375
2025-02-10,ISAT,1757.047119140625
2025-02-11,ISAT,1487.084228515625
2025-02-12,ISAT,1592.323974609375
2025-02-13,ISAT,1587.7484130859375
2025-02-14,ISAT,1560.2945556640625
2025-02-17,ISAT,1592.323974609375
2025-02-18,ISAT,1583.1727294921875
2025-02-19,ISAT,1555.7188720703125
2025-02-20,ISAT,1606.051025390625
2025-02-21,ISAT,1583.1727294921875
2025-02-24,ISAT,1532.8406982421875
2025-02-25,ISAT,1477.9329833984375
2025-02-26,ISAT,1487.084228515625
2025-02-27,ISAT,1450.4791259765625
2025-02-28,ISAT,1354.390625
2025-03-03,ISAT,1464.2060546875
2025-03-04,ISAT,1436.752197265625
2025-03-05,ISAT,1445.9034423828125
2025-03-06,ISAT,1409.2982177734375
2025-03-07,ISAT,1409.2982177734375
2025-03-10,ISAT,1409.2982177734375
2025-03-11,ISAT,1386.4200439453125
2025-03-12,ISAT,1400.14697265625
2025-03-13,ISAT,1400.14697265625
2025-03-14,ISAT,1436.752197265625
2025-03-17,ISAT,1459.63037109375
2025-03-18,ISAT,1386.4200439453125
2025-03-19,ISAT,1345.2393798828125
2025-03-20,ISAT,1290.33154296875
2025-03-21,ISAT,1221.6968994140625
2025-03-24,ISAT,1294.9072265625
2025-03-25,ISAT,1336.087890625
2025-03-26,ISAT,1381.844482421875
2025-03-27,ISAT,1331.5123291015625
2025-04-08,ISAT,1148.486572265625
2025-04-09,ISAT,1235.423828125
2025-04-10,ISAT,1331.5123291015625
2025-04-11,ISAT,1313.209716796875
2025-04-14,ISAT,1377.268798828125
2025-04-15,ISAT,1436.752197265625
2025-04-16,ISAT,1459.63037109375
2025-04-17,ISAT,1587.7484130859375
2025-04-21,ISAT,1537.4163818359375
2025-04-22,ISAT,1578.5970458984375
2025-04-23,ISAT,1587.7484130859375
2025-04-24,ISAT,1697.5638427734375
2025-04-25,ISAT,1688.41259765625
2025-04-28,ISAT,1692.98828125
2025-04-29,ISAT,1770.774169921875
2025-04-30,ISAT,1601.475341796875
2025-05-02,ISAT,1729.5933837890625
2025-05-05,ISAT,1752.4715576171875
2025-05-06,ISAT,1784.5010986328125
2025-05-07,ISAT,1784.5010986328125
2025-05-08,ISAT,1706.7152099609375
2025-05-09,ISAT,1665.5343017578125
2025-05-14,ISAT,1725.0177001953125
2025-05-15,ISAT,1793.65234375
2025-05-16,ISAT,1848.56005859375
2025-05-19,ISAT,1921.7703857421875
2025-05-20,ISAT,1876.0140380859375
2025-05-21,ISAT,1921.7703857421875
2025-05-22,ISAT,1903.4677734375
2025-05-23,ISAT,1940.0728759765625
2025-05-26,ISAT,1912.619140625
2025-05-27,ISAT,1967.5269775390625
2025-05-28,ISAT,1912.619140625
2025-06-02,ISAT,1894.3165283203125
2025-06-03,ISAT,1903.4677734375
2025-06-04,ISAT,1894.3165283203125
2025-06-05,ISAT,1903.4677734375
2025-06-10,ISAT,1930.921630859375
2025-06-11,ISAT,1921.7703857421875
2025-06-12,ISAT,1963.51904296875
2025-06-13,ISAT,1992.114013671875
2025-06-16,ISAT,1992.114013671875
2025-06-17,ISAT,1992.114013671875
2025-06-18,ISAT,1992.114013671875
2025-06-19,ISAT,1992.114013671875
2025-06-20,ISAT,2001.6456298828125
2025-06-23,ISAT,1925.3924560546875
2025-06-24,ISAT,1963.51904296875
2025-06-25,ISAT,1953.9874267578125
2025-06-26,ISAT,1992.114013671875
2025-06-30,ISAT,1992.114013671875
2025-07-01,ISAT,2001.6456298828125
2025-07-02,ISAT,2020.7088623046875
2025-07-03,ISAT,2011.17724609375
2025-07-04,ISAT,1992.114013671875
2025-07-07,ISAT,1982.582275390625
2025-07-08,ISAT,2011.17724609375
2025-07-09,ISAT,1992.114013671875
2025-07-10,ISAT,2001.6456298828125
2025-07-11,ISAT,2001.6456298828125
2025-07-14,ISAT,1953.9874267578125
2025-07-15,ISAT,1944.4556884765625
2025-07-16,ISAT,1992.114013671875
2025-07-17,ISAT,2154.15185546875
2025-07-18,ISAT,2239.936767578125
2025-07-21,ISAT,2335.253173828125
2025-07-22,ISAT,2344.784912109375
2025-07-23,ISAT,2201.81005859375
2025-07-24,ISAT,2182.746826171875
2025-07-25,ISAT,2163.68359375
2025-07-28,ISAT,2173.21533203125
2025-07-29,ISAT,2163.68359375
2025-07-30,ISAT,2058.83544921875
2025-07-31,ISAT,2096.962158203125
2025-08-01,ISAT,2182.746826171875
2025-08-04,ISAT,2116.025390625
2025-08-05,ISAT,2106.49365234375
2025-08-06,ISAT,2173.21533203125
2025-08-07,ISAT,2182.746826171875
2025-08-08,ISAT,2163.68359375
2025-08-11,ISAT,2154.15185546875
2025-08-12,ISAT,2201.81005859375
2025-08-13,ISAT,2154.15185546875
2025-08-14,ISAT,2116.025390625
2025-08-15,ISAT,2077.898681640625
2025-08-19,ISAT,2106.49365234375
2025-08-20,ISAT,2106.49365234375
2025-08-21,ISAT,2068.3671875
2025-08-22,ISAT,1992.114013671875
2025-08-25,ISAT,1963.51904296875
2025-08-26,ISAT,1982.582275390625
2025-08-27,ISAT,1982.582275390625
2025-08-28,ISAT,1925.3924560546875
2025-08-29,ISAT,1925.3924560546875
2025-09-01,ISAT,1901.5633544921875
2025-09-02,ISAT,1872.9683837890625
2025-09-03,ISAT,1858.6708984375
2025-09-04,ISAT,1872.9683837890625
2025-09-08,ISAT,1834.841796875
2025-09-09,ISAT,1763.3544921875
2025-09-10,ISAT,1811.0126953125
2025-09-11,ISAT,1811.0126953125
2025-09-12,ISAT,1801.4810791015625
2025-09-15,ISAT,1815.778564453125
2025-09-16,ISAT,1811.0126953125
2025-09-17,ISAT,1830.075927734375
2025-09-18,ISAT,1744.2911376953125
2025-09-19,ISAT,1801.4810791015625
2025-09-22,ISAT,1772.8861083984375
2025-09-23,ISAT,1777.6519775390625
2025-09-24,ISAT,1744.2911376953125
2025-09-25,ISAT,1720.4620361328125
2025-09-26,ISAT,1629.911376953125
2025-09-29,ISAT,1696.6329345703125
2025-09-30,ISAT,1668.0379638671875
2025-10-01,ISAT,1625.1456298828125
2025-10-02,ISAT,1615.614013671875
2025-10-03,ISAT,1615.614013671875
2025-10-06,ISAT,1567.9556884765625
2025-10-07,ISAT,1644.2088623046875
2025-10-08,ISAT,1734.759521484375
2025-10-09,ISAT,1806.246826171875
2025-10-10,ISAT,1853.9051513671875
2025-10-13,ISAT,1734.759521484375
2025-10-14,ISAT,1672.8038330078125
2025-10-15,ISAT,1834.841796875
2025-10-16,ISAT,1749.0570068359375
2025-10-17,ISAT,1672.8038330078125
2025-10-20,ISAT,1720.4620361328125
2025-10-21,ISAT,1830.075927734375
2025-10-22,ISAT,1768.1202392578125
2025-10-23,ISAT,1877.7342529296875
2025-10-24,ISAT,1820.5443115234375
2025-10-27,ISAT,1853.9051513671875
2025-10-28,ISAT,1858.6708984375
2025-10-29,ISAT,1815.778564453125
2025-10-30,ISAT,1796.7152099609375
2025-10-31,ISAT,1796.7152099609375
2025-11-03,ISAT,1834.841796875
2025-11-04,ISAT,1834.841796875
2025-11-05,ISAT,1853.9051513671875
2025-11-06,ISAT,1882.5
2025-11-07,ISAT,2049.303955078125
2025-11-10,ISAT,1973.0506591796875
2025-11-11,ISAT,2116.025390625
2025-11-12,ISAT,2058.83544921875
2025-11-13,ISAT,2001.6456298828125
2025-11-14,ISAT,1944.4556884765625
2025-11-17,ISAT,1944.4556884765625
2025-11-18,ISAT,1953.9874267578125
2025-11-19,ISAT,2020.7088623046875
2025-11-20,ISAT,2039.772216796875
2025-11-21,ISAT,1963.51904296875
2025-11-24,ISAT,2068.3671875
2025-11-25,ISAT,2154.15185546875
2025-11-26,ISAT,2163.68359375
2025-11-27,ISAT,2192.278564453125
2025-11-28,ISAT,2278.063232421875
2025-12-01,ISAT,2230.405029296875
2025-12-02,ISAT,2239.936767578125
2025-12-03,ISAT,2201.81005859375
2025-12-04,ISAT,2201.81005859375
2025-12-05,ISAT,2239.936767578125
2025-12-08,ISAT,2325.7216796875
2025-12-09,ISAT,2287.594970703125
2025-12-10,ISAT,2287.594970703125
2025-12-11,ISAT,2268.53173828125
2025-12-12,ISAT,2249.468505859375
2025-12-15,ISAT,2259.0
2025-12-16,ISAT,2268.53173828125
2025-12-17,ISAT,2354.31640625
2025-12-18,ISAT,2278.063232421875
2025-12-19,ISAT,2316.18994140625
2025-12-22,ISAT,2325.7216796875
2025-12-23,ISAT,2306.658203125
2025-12-24,ISAT,2287.594970703125
2025-12-29,ISAT,2325.7216796875
2025-12-30,ISAT,2211.341796875
2026-01-02,ISAT,2249.468505859375
2026-01-05,ISAT,2220.87353515625
2026-01-06,ISAT,2058.83544921875
2026-01-07,ISAT,2049.303955078125
2026-01-08,ISAT,2068.3671875
2026-01-09,ISAT,2058.83544921875
2026-01-12,ISAT,2068.3671875
2026-01-13,ISAT,2058.83544921875
2026-01-14,ISAT,2125.55712890625
2026-01-15,ISAT,2154.15185546875
2026-01-19,ISAT,2154.15185546875
2026-01-20,ISAT,2135.088623046875
2026-01-21,ISAT,2125.55712890625
2026-01-22,ISAT,2306.658203125
2026-01-23,ISAT,2287.594970703125
2026-01-26,ISAT,2287.594970703125
2022-12-30,JPFA,1076.027099609375
2023-01-02,JPFA,1113.41796875
2023-01-03,JPFA,1130.0361328125
2023-01-04,JPFA,1138.3453369140625
2023-01-05,JPFA,1125.881591796875
2023-01-06,JPFA,1146.654296875
2023-01-09,JPFA,1142.4998779296875
2023-01-10,JPFA,1130.0361328125
2023-01-11,JPFA,1130.0361328125
2023-01-12,JPFA,1092.6453857421875
2023-01-13,JPFA,1105.10888671875
2023-01-16,JPFA,1092.6453857421875
2023-01-17,JPFA,1092.6453857421875
2023-01-18,JPFA,1071.87255859375
2023-01-19,JPFA,1076.027099609375
2023-01-20,JPFA,1088.49072265625
2023-01-24,JPFA,1092.6453857421875
2023-01-25,JPFA,1092.6453857421875
2023-01-26,JPFA,1117.572509765625
2023-01-27,JPFA,1113.41796875
2023-01-30,JPFA,1117.572509765625
2023-01-31,JPFA,1121.7271728515625
2023-02-01,JPFA,1113.41796875
2023-02-02,JPFA,1125.881591796875
2023-02-03,JPFA,1134.1907958984375
2023-02-06,JPFA,1138.3453369140625
2023-02-07,JPFA,1134.1907958984375
2023-02-08,JPFA,1142.4998779296875
2023-02-09,JPFA,1117.572509765625
2023-02-10,JPFA,1130.0361328125
2023-02-13,JPFA,1117.572509765625
2023-02-14,JPFA,1117.572509765625
2023-02-15,JPFA,1096.7999267578125
2023-02-16,JPFA,1092.6453857421875
2023-02-17,JPFA,1096.7999267578125
2023-02-20,JPFA,1105.10888671875
2023-02-21,JPFA,1096.7999267578125
2023-02-22,JPFA,1100.9544677734375
2023-02-23,JPFA,1109.263427734375
2023-02-24,JPFA,1088.49072265625
2023-02-27,JPFA,1088.49072265625
2023-02-28,JPFA,1117.572509765625
2023-03-01,JPFA,1100.9544677734375
2023-03-02,JPFA,1071.87255859375
2023-03-03,JPFA,1063.5633544921875
2023-03-06,JPFA,1038.63623046875
2023-03-07,JPFA,1042.790771484375
2023-03-08,JPFA,1013.7089233398438
2023-03-09,JPFA,1013.7089233398438
2023-03-10,JPFA,1022.0179443359375
2023-03-13,JPFA,984.6270751953125
2023-03-14,JPFA,984.6270751953125
2023-03-15,JPFA,959.699951171875
2023-03-16,JPFA,897.3816528320312
2023-03-17,JPFA,934.7725219726562
2023-03-20,JPFA,922.3088989257812
2023-03-21,JPFA,909.8453979492188
2023-03-24,JPFA,943.0816650390625
2023-03-27,JPFA,963.8543701171875
2023-03-28,JPFA,972.1634521484375
2023-03-29,JPFA,959.699951171875
2023-03-30,JPFA,955.5452880859375
2023-03-31,JPFA,934.7725219726562
2023-04-03,JPFA,934.7725219726562
2023-04-04,JPFA,930.6180419921875
2023-04-05,JPFA,918.154296875
2023-04-06,JPFA,918.154296875
2023-04-10,JPFA,934.7725219726562
2023-04-11,JPFA,922.3088989257812
2023-04-12,JPFA,913.9999389648438
2023-04-13,JPFA,905.6907958984375
2023-04-14,JPFA,909.8453979492188
2023-04-17,JPFA,931.6119384765625
2023-04-18,JPFA,927.2586059570312
2023-04-26,JPFA,935.9652709960938
2023-04-27,JPFA,922.9053344726562
2023-04-28,JPFA,905.491943359375
2023-05-02,JPFA,909.8453369140625
2023-05-03,JPFA,935.9652709960938
2023-05-04,JPFA,966.4385375976562
2023-05-05,JPFA,944.6719360351562
2023-05-08,JPFA,922.9053344726562
2023-05-09,JPFA,922.9053344726562
2023-05-10,JPFA,927.2586059570312
2023-05-11,JPFA,949.0252685546875
2023-05-12,JPFA,966.4385375976562
2023-05-15,JPFA,1023.0317993164062
2023-05-16,JPFA,1014.3250732421875
2023-05-17,JPFA,1023.0317993164062
2023-05-19,JPFA,1018.6784057617188
2023-05-22,JPFA,1057.8583984375
2023-05-23,JPFA,1036.091796875
2023-05-24,JPFA,1053.505126953125
2023-05-25,JPFA,1075.271728515625
2023-05-26,JPFA,1110.0982666015625
2023-05-29,JPFA,1101.391845703125
2023-05-30,JPFA,1031.7384033203125
2023-05-31,JPFA,1040.4451904296875
2023-06-05,JPFA,1027.3851318359375
2023-06-06,JPFA,1023.0317993164062
2023-06-07,JPFA,1053.505126953125
2023-06-08,JPFA,1049.15185546875
2023-06-09,JPFA,1062.2117919921875
2023-06-12,JPFA,1092.68505859375
2023-06-13,JPFA,1066.5650634765625
2023-06-14,JPFA,1066.5650634765625
2023-06-15,JPFA,1079.6251220703125
2023-06-16,JPFA,1079.6251220703125
2023-06-19,JPFA,1075.271728515625
2023-06-20,JPFA,1066.5650634765625
2023-06-21,JPFA,1097.038330078125
2023-06-22,JPFA,1114.45166015625
2023-06-23,JPFA,1153.6314697265625
2023-06-26,JPFA,1131.864990234375
2023-06-27,JPFA,1166.6915283203125
2023-07-03,JPFA,1205.8714599609375
2023-07-04,JPFA,1227.63818359375
2023-07-05,JPFA,1197.1649169921875
2023-07-06,JPFA,1197.1649169921875
2023-07-07,JPFA,1201.5181884765625
2023-07-10,JPFA,1179.7515869140625
2023-07-11,JPFA,1179.7515869140625
2023-07-12,JPFA,1171.044921875
2023-07-13,JPFA,1188.458251953125
2023-07-14,JPFA,1197.1649169921875
2023-07-17,JPFA,1201.5181884765625
2023-07-18,JPFA,1192.8115234375
2023-07-20,JPFA,1184.10498046875
2023-07-21,JPFA,1144.925048828125
2023-07-24,JPFA,1131.864990234375
2023-07-25,JPFA,1127.5115966796875
2023-07-26,JPFA,1110.0982666015625
2023-07-27,JPFA,1097.038330078125
2023-07-28,JPFA,1114.45166015625
2023-07-31,JPFA,1162.3382568359375
2023-08-01,JPFA,1105.7449951171875
2023-08-02,JPFA,1079.6251220703125
2023-08-03,JPFA,1088.331787109375
2023-08-04,JPFA,1083.9783935546875
2023-08-07,JPFA,1083.9783935546875
2023-08-08,JPFA,1127.5115966796875
2023-08-09,JPFA,1192.8115234375
2023-08-10,JPFA,1166.6915283203125
2023-08-11,JPFA,1192.8115234375
2023-08-14,JPFA,1201.5181884765625
2023-08-15,JPFA,1184.10498046875
2023-08-16,JPFA,1192.8115234375
2023-08-18,JPFA,1166.6915283203125
2023-08-21,JPFA,1153.6314697265625
2023-08-22,JPFA,1136.2183837890625
2023-08-23,JPFA,1136.2183837890625
2023-08-24,JPFA,1140.5716552734375
2023-08-25,JPFA,1153.6314697265625
2023-08-28,JPFA,1171.044921875
2023-08-29,JPFA,1144.925048828125
2023-08-30,JPFA,1131.864990234375
2023-08-31,JPFA,1123.1583251953125
2023-09-01,JPFA,1131.864990234375
2023-09-04,JPFA,1097.038330078125
2023-09-05,JPFA,1075.271728515625
2023-09-06,JPFA,1083.9783935546875
2023-09-07,JPFA,1062.2117919921875
2023-09-08,JPFA,1075.271728515625
2023-09-11,JPFA,1097.038330078125
2023-09-12,JPFA,1088.331787109375
2023-09-13,JPFA,1079.6251220703125
2023-09-14,JPFA,1057.8583984375
2023-09-15,JPFA,1049.15185546875
2023-09-18,JPFA,1027.3851318359375
2023-09-19,JPFA,1023.0317993164062
2023-09-20,JPFA,1018.6784057617188
2023-09-21,JPFA,1027.3851318359375
2023-09-22,JPFA,1062.2117919921875
2023-09-25,JPFA,1088.331787109375
2023-09-26,JPFA,1162.3382568359375
2023-09-27,JPFA,1127.5115966796875
2023-09-29,JPFA,1118.8050537109375
2023-10-02,JPFA,1131.864990234375
2023-10-03,JPFA,1149.2783203125
2023-10-04,JPFA,1144.925048828125
2023-10-05,JPFA,1179.7515869140625
2023-10-06,JPFA,1179.7515869140625
2023-10-09,JPFA,1140.5716552734375
2023-10-10,JPFA,1153.6314697265625
2023-10-11,JPFA,1136.2183837890625
2023-10-12,JPFA,1105.7449951171875
2023-10-13,JPFA,1118.8050537109375
2023-10-16,JPFA,1105.7449951171875
2023-10-17,JPFA,1088.331787109375
2023-10-18,JPFA,1114.45166015625
2023-10-19,JPFA,1062.2117919921875
2023-10-20,JPFA,1062.2117919921875
2023-10-23,JPFA,1040.4451904296875
2023-10-24,JPFA,1066.5650634765625
2023-10-25,JPFA,1079.6251220703125
2023-10-26,JPFA,1057.8583984375
2023-10-27,JPFA,1066.5650634765625
2023-10-30,JPFA,1057.8583984375
2023-10-31,JPFA,1066.5650634765625
2023-11-01,JPFA,1027.3851318359375
2023-11-02,JPFA,1044.7984619140625
2023-11-03,JPFA,1057.8583984375
2023-11-06,JPFA,1083.9783935546875
2023-11-07,JPFA,1062.2117919921875
2023-11-08,JPFA,1049.15185546875
2023-11-09,JPFA,1053.505126953125
2023-11-10,JPFA,1049.15185546875
2023-11-13,JPFA,1040.4451904296875
2023-11-14,JPFA,1057.8583984375
2023-11-15,JPFA,1053.505126953125
2023-11-16,JPFA,1049.15185546875
2023-11-17,JPFA,1053.505126953125
2023-11-20,JPFA,1040.4451904296875
2023-11-21,JPFA,1031.7384033203125
2023-11-22,JPFA,1057.8583984375
2023-11-23,JPFA,1079.6251220703125
2023-11-24,JPFA,1049.15185546875
2023-11-27,JPFA,1053.505126953125
2023-11-28,JPFA,1031.7384033203125
2023-11-29,JPFA,1023.0317993164062
2023-11-30,JPFA,1023.0317993164062
2023-12-01,JPFA,1031.7384033203125
2023-12-04,JPFA,1040.4451904296875
2023-12-05,JPFA,1053.505126953125
2023-12-06,JPFA,1066.5650634765625
2023-12-07,JPFA,1062.2117919921875
2023-12-08,JPFA,1053.505126953125
2023-12-11,JPFA,1031.7384033203125
2023-12-12,JPFA,1040.4451904296875
2023-12-13,JPFA,1044.7984619140625
2023-12-14,JPFA,1049.15185546875
2023-12-15,JPFA,1036.091796875
2023-12-18,JPFA,1036.091796875
2023-12-19,JPFA,1040.4451904296875
2023-12-20,JPFA,1036.091796875
2023-12-21,JPFA,1036.091796875
2023-12-22,JPFA,1040.4451904296875
2023-12-27,JPFA,1036.091796875
2023-12-28,JPFA,1027.3851318359375
2023-12-29,JPFA,1027.3851318359375
2024-01-02,JPFA,1018.6784057617188
2024-01-03,JPFA,1009.9718017578125
